SECTION 3A: KNOWLEDGE MODULE SPECIFICATIONS,,
,• KT 0104 Database fundamentals,pg.9
,• KT 0105 Relational database concepts,pg.10
,• KT 0106 The SQL server management studio interface,pg.13
,• KT 0107 Data Manipulation Language (DML),pg.15
,• KT 0108 Data Definition Language (DDL),pg.16
,KM-08-KT02 : Creating database 10%,
,Topic elements to be covered include:,
,• KT 0201 Defining data types,pg.20
,• KT 0202 Built-in data types,pg.21
,• KT 0203 Exact numeric data types,pg.24
,• KT 0204 Approximate numeric data types,pg.26
,• KT 0205 Creating and using tables,pg.26
,• KT 0206 Creating views,pg.27
,• KT 0207 Creating stored procedures,pg.32
,• KT 0208 SQL Injections,pg.33
,KM-08-KT03 : Manipulating data 25%,
,Topic elements to be covered include:,
,• KT 0301 Using Queries to Select Data,pg.35
,• KT 0302 Combining Conditions,pg.37
,• KT 0303 Using the BETWEEN Clause,pg.42
,• KT 0304 Using the NOT Clause,pg.45
,• KT 0305 Using the UNION Clause,pg.52
,• KT 0306 Using the EXCEPT and INTERSECT Clauses,pg.58
,• KT 0307 Using the JOIN Clause,pg.67
,• KT 0308 Using Queries to Insert Data,pg.70
,• KT 0309 Updating Data and Databases: Using the UPDATE Statement,pg.73
,• KT 0310 Deleting Data,pg.77
,• KT 0311 Using the DELETE Statement,pg.79
,• KT 0312 Truncating a Table with TRUNCATE TABLE,pg.82
,• KT 0313 Deleting a Table with DROP TABLE,pg.88
,• KT 0314 Using Referential Integrity,pg.90
,KM-08-KT04 : Understanding Data 27%,
,Topic elements to be covered include:,
,• KT 0401 Normalizing a database,pg.92
,"• KT 0402 Understanding primary, foreign, and composite keys",pg.97
,• KT 0403 Understanding clustered and non-clustered,pg.101
,KM-08-KT05 : Administering a database 28%,
,Topic elements to be covered include:,
,KT 0501 Securing databases,pg.110
,• KT 0502 Backing up and restoring databases,pg.116
KM-09,"251201-005-00-KM-09, Software Development Life Cycle, Programming Languages, Algorithms and Security, NQF Level 5, Credits 3",
,KM-09-KT01 : Introduction to software development 5%,
,Topic elements to be covered include:,
,"• KT 0101 History, evolution and future",pg.6
,• KT 0102 The information age,pg.7
,• KT 0103 Socio economic impact of IT,pg.8
,• KT 0104 The role and contribution of the software developer,pg.10
,• KT 0105 Software development:,pg.12
,• KT 0106 Career opportunities and career progression,pg.6
,KM-09-KT02 : Software Development Life Cycle 5%,
,Topic elements to be covered include:,
,"• KT 0201 Concept, definitions and terminology",pg.19
,• KT 0202 Underlying principles,pg.23
,• KT 0203 Estimations and planning,pg.24
,• KT 0204 Purpose,pg.25
,• KT 0205 Overview and explanation of phases,pg.26
,"• KT 0206 Version control: importance, methods and tools",pg.28
,KM-09-KT03 : The need for a solution 5%,
,Topic elements to be covered include:,
,• KT 0301 Stakeholders,pg.32
,• KT 0302 What is a solution?,pg.33
,• KT 0303 Main elements of a successful solution,pg.35
,• KT 0304 Baseline information,pg.37
,• KT 0305 Manage change,pg.38
,• KT 0306 Scope of the project,pg.38
,• KT 0307 Use case,pg.39
,KM-09-KT04 : Popular SDLC models 5%,
,Topic elements to be covered include:,
,• KT 0401 Waterfall model,pg.41
,• KT 0402 Incremental model,pg.43
,• KT 0403 V-model,pg.45
,• KT 0404 Agile model,pg.47
,• KT 0405 Spiral model,pg.50
,KT 0406 Big bang model,pg.52
,KM-09-KT05 : Phase 1: Requirement collection and analysis 5%,
,Topic elements to be covered include:,
,• KT 0501 Main focus and aim,pg.55
,• KT 0502 Role players and responsibilities,pg.58
,"• KT 0503 Tools, procedures and checks",pg.59
,• KT 0504 Process and deliverables,pg.62
,• KT 0505 How it feeds into the next phase,pg.63
,KM-09-KT06 : Phase 2: Feasibility study 5%,
,Topic elements to be covered include:,
,• KT 0601 Main focus and aim,pg.66
,• KT 0602 Role players and responsibilities,pg.67
,"• KT 0603 Tools, procedures and checks",pg.71
,• KT 0604 Process and deliverables,pg.73
,• KT 0605 How it feeds into the next phase,pg.74
,KM-09-KT07 : Phase 3: Design 5%,
,Topic elements to be covered include:,
,KT 0701 Main focus and aim,pg.79
,• KT 0702 Role players and responsibilities,pg.81
,"• KT 0703 Tools, procedures and checks",pg.84
,• KT 0704 Process and deliverables,pg.90
,• KT 0705 How it feeds into the next phase,pg.91
,KM-09-KT08 : Phase 4: Coding 5%,
,Topic elements to be covered include:,
,• KT 0801 Main focus and aim,pg.92
,• KT 0802 Role players and responsibilities,pg.96
,"• KT 0803 Tools, procedures and checks",pg.98
,• KT 0804 Process and deliverables,pg.99
,• KT 0805 How it feeds into the next phase,pg.100
,KM-09-KT09 : Phase 5: Testing 5%,
,Topic elements to be covered include:,
,• KT 0901 Main focus and aim,pg.102
,• KT 0902 Role players and responsibilities,pg.103
,"• KT 0903 Tools, procedures and checks",pg.103
,• KT 0904 Process and deliverables,pg.105
,• KT 0905 How it feeds into the next phase,pg.106
,KM-09-KT10 : Phase 6: Installation/Deployment 5%,
,Topic elements to be covered include:,
,• KT 1001 Main focus and aim,pg.109
,• KT 1002 Role players and responsibilities,pg.110
,"• KT 1003 Tools, procedures and checks",pg.112
,• KT 1004 Process and deliverables,pg.113
,• KT 1005 How it feeds into the next phase,pg.116
,KM-09-KT11 : Phase 7: Maintenance 5%,
,Topic elements to be covered include:,
,• KT 1101 Main focus and aim,pg.118
,• KT 1102 Role players and responsibilities,pg.121
,"• KT 1103 Tools, procedures and checks",pg.121
,• KT 1104 Process and deliverables,pg.122
,• KT 1105 How it feeds into the next phase,pg.123
,KM-09-KT12 : Software development logging and commenting 5%,
,Topic elements to be covered include:,
,• KT 1201 Commenting techniques,pg.125
,• KT 1202 Software logging,pg.126
,KT 1203 Importance and benefits of software logging,pg.126
,• KT 1204 Logging best practices,pg.127
,• KT 1205 Logging frameworks,pg.128
,• KT 1206 Procedures and type of information,pg.128
,• KT 1207 Using metrics,pg.130
,• KT 1208 Lessons learnt,pg.133
,KM-09-KT13 : Programming and programming languages 10%,
,Topic elements to be covered include:,
,• KT 1301 Five basic programming elements:,pg.135
,"• KT 1302 Pseudo codes, mathematics and comments on concepts of programming languages",pg.138
,• KT 1303 Best suited for the purpose,pg.140
,• KT 1304 Back end programming languages,pg.141
,• KT 1305 Front end programming languages,pg.142
,• KT 1306 Middleware programming languages,pg.145
,• KT 1307 Best programming languages for mobile programming,pg.147
,• KT 1308 Best programming languages for computer programming,pg.151
,• KT 1309 Machine learning languages,pg.152
,KM-09-KT14 : Coding 5%,
,Topic elements to be covered include:,
,• KT 1401 Code defined,pg.154
,• KT 1402 Difference between coding and programming,pg.155
,• KT 1403 The process of coding defined,pg.157
,• KT 1404 Script defined,pg.162
,KT 1405 Basic coding skills,pg.177
,• KT 1406 Readability of source code,pg.179
,KM-09-KT15 : Overview of algorithms in information technology 5%,
,Topic elements to be covered include:,
,• KT 1501 Definitions and basic concepts of algorithms in a programming perspective,pg.183
,"• KT 1502 The difference between algorithms, pseudocode and programming languages",pg.184
,• KT 1503 Purpose,pg.186
,• KT 1504 Characteristics of good algorithms,pg.187
,• KT 1505 Advantages,pg.188
,KM-09-KT16 : Algorithms 5%,
,Topic elements to be covered include:,
,• KT 1601 Best languages to write algorithms,pg.191
,• KT 1602 Types,pg.196
,• KT 1603 Where to use algorithms,pg.198
,• KT 1604 Writing algorithms:,pg.199
,• KT 1605 Algorithms and data structures,pg.202
,• KT 1606 Algorithms and problem solving,pg.204
,• KT 1607 Algorithms and cryptography,pg.205
,• KT 1608 Mathematical formulas in texts,pg.207
,• KT 1609 Tools for representing algorithms,pg.208
,KM-09-KT17 : Programming language concepts and terminology 5%,
,Topic elements to be covered include:,
,• KT 1701 Programming environment,pg.212
,• KT 1702 Basic language syntax rules,pg.213
,"• KT 1703 Sequence, selection and iteration constructs",pg.214
,• KT 1704 Operators and expressions,pg.215
,"• KT 1705 Variables, constants and datatypes",pg.215
,• KT 1706 Functions and procedures,pg.218
,"• KT 1707 Conditions, nesting and loops",pg.220
,• KT 1708 Control structures,pg.224
,• KT 1709 Commands,pg.228
,• KT 1710 String functions,pg.231
,"• KT 1711 Numbers, characters and arrays",pg.232
,KM-09-KT18 : Security topics every software developer must know 5%,
,Topic elements to be covered include:,
,• KT 1801 Input validation:,pg.238
,• KT 1802 Syntactic and semantic validation,pg.240
,• KT 1803 Blacklisting and whitelisting,pg.242
,• KT 1804 Output encoding,pg.245
,• KT 1805 Database access,pg.246
,• KT 1806 Implementing cryptography,pg.247
,• KT 1807 Secure error handling,pg.255
,• KT 1808 Third-party libraries,pg.260
,• KT 1809 Defense in depth: multiple layers of security,pg.261
,KM-09-KT19 : Machine learning 5%,
,Topic elements to be covered include:,
,• KT 1901 Types of ML models,pg.264
,• KT 1902 ML algorithm classification,pg.269
,• KT 1903 Common ML algorithms,pg.270
,• KT 1904 ML workflow process (framework),pg.272
,• KT 1905 Business benefits of ML,pg.274
KM-10,"251201-005-00-KM-10, Introduction to Software Developer Governance, Legislation and Ethics, NQF Level 4, Credits 2",
,KM-10-KT01 : Governance 20%,
,Topic elements to be covered include:,
,• KT 0101 Definitions and the role of governance,pg.5
,"• KT 0102 Rules, norms and actions are structured, sustained, regulated and held accountable",pg.7
,• KT 0103 Structures and processes and industry codes of practices,pg.8
,"• KT 0104 Transparent, participatory, inclusive and responsive",pg.9
,• KT 0105 Domains of IT governance,pg.12
,• KT 0106 Compliance vs non-compliance,pg.13
,KM-10-KT02 : Legislation governing workplaces 15%,
,Topic elements to be covered include:,
,• KT 0201 LRA,pg.15
,• KT 0202 POPI,pg.16
,• KT 0203 B-BBEE,pg.16
,• KT 0204 BCEA,pg.18
,• KT 0205 SDA,pg.19
,• KT 0206 Current trends,pg.21
,KM-10-KT03 : Introduction to ethics and security 5%,
,Topic elements to be covered include:,
,• KT 0301 Principles and practices,pg.23
,"• KT 0302 Concepts, definitions and terminology",pg.24
,KM-10-KT04 : Ethics at work 14%,
,Topic elements to be covered include:,
,• KT 0401 Code of conduct and moral compass,pg.27
,"• KT 0402 Components of ethical behaviour, including integrity, honesty, fair dealing, respecting diversity",pg.27
,"• KT 0403 Unwritten but expected behaviours, including reliability, accountability, time keeping, respect for others",pg.33
,"• KT 0404 Lapses in ethical behaviour, including sexual harassment, racism, bullying, theft, abuse of company property, rules, time and sick leave",pg.35
,"• KT 0405 Conflicts of interest, including primary and secondary interests, the impact on individuals and organisations and the link to corruption",pg.37
,• KT 0406 The need for ethical behaviour and the impact or consequences of lapses in ethical behaviour,pg.40
,• KT 0407 Copyright and plagiarism,pg.42
,• KT 0408 Intellectual property,pg.44
,• KT 0409 Spamming,pg.45
,• KT 0410 Contract management,pg.46
,• KT 0411 Software licensing,pg.47
,• KT 0412 Pricing,pg.47
,KM-10-KT05 : Security 15%,
,Topic elements to be covered include:,
,"• KT 0501 Risks, threats and vulnerabilities",pg.51
,• KT 0502 Mitigation tools and strategies,pg.54
,• KT 0503 Digital forensics,pg.53
,• KT 0504 Cloud,pg.61
,• KT 0505 Commercial law,pg.61
,• KT 0506 Cyber security,pg.62
,• KT 0507 New trends,pg.63
,KM-10-KT06 : Performance management 10%,
,Topic elements to be covered include:,
,"• KT 0601 Planning, organising and control",pg.64
,• KT 0602 Work flow,pg.68
,"• KT 0603 Cost, waste",pg.69
,"• KT 0604 Productivity, efficiency",pg.70
,• KT 0605 Housekeeping,pg.71
,"• KT 0606 Risk, health, safety, environment and related systems",pg.72
,• KT 0607 Quality and quality systems,pg.74
,KT 0608 Continual improvement,pg.75
,KM-10-KT07 : Business planning 7%,
,Topic elements to be covered include:,
,• KT 0701 Business sustainability,pg.78
,• KT 0702 Concept of supply and demand,pg.79
,"• KT 0703 Concept of profit, loss and breakeven",pg.79
,• KT 0704 Accountability and responsibility,pg.80
,• KT 0705 Competition,pg.81
,• KT 0706 Customers,pg.82
,• KT 0707 Contracts,pg.83
,• KT 0708 Budgets,pg.83
,KM-10-KT08 : Costing of products 7%,
,Topic elements to be covered include:,
,• KT 0801 Input cost,pg.84
,• KT 0802 Overhead costs,pg.85
,• KT 0803 Direct labour cost,pg.86
,• KT 0804 Pricing a product (Under- or over-pricing),pg.87
,KM-10-KT09 : Resources 7%,
,Topic elements to be covered include:,
,• KT 0901 Human resources,pg.88
,• KT 0902 Financial resources,pg.89
,"• KT 0903 Physical resources (infrastructure, machinery, equipment)",pg.93
,• KT 0904 Communication and information technology,pg.94
KM-11,"251201-005-00-KM-11, 4IR and Future Skills, NQF Level 4, Credits 2",
,KM-11-KT01 : 4 IR emerging trends 10%,
,Topic elements to be covered include:,
,• KT 0101 Artificial intelligence,pg.6
,• KT 0102 Cloud computing,pg.7
,• KT 0103 Cyber security,pg.7
,• KT 0104 Data science,pg.8
,• KT 0105 Internet of things,pg.9
,• KT 0106 Quality engineering automation,pg.10
,• KT 0107 Robotic processing automation,pg.11
,• KT 0108 Software programming,pg.12
,• KT 0109 Design thinking and innovation,pg.13
,• KT 0110 e-Waste,pg.16
,KM-11-KT02 : Computing Knowledge 7%,
,Topic elements to be covered include:,
,• KT 0201 Introduction to programming language,pg.17
,• KT 0202 Programming basics,pg.19
,"• KT 0203 Basic programming knowledge on HTML, JavaScript (or any scripting language)",pg.27
,"KT 0204 Software development, e.g. C#, C++, Java, .NET",pg.28
,• KT 0205 Databases (SQL or NoSQL),pg.31
,• KT 0206 Web development technologies,pg.32
,KM-11-KT03 : Future skills and competencies (4IR) 10%,
,Topic elements to be covered include:,
,• KT 0301 Disruptive thinking (encourage this) (application to their own environment),pg.36
,• KT 0302 Continuously searching for ideas,pg.37
,• KT 0303 Think innovatively (analyse the current market and come up with solutions to the current,pg.37
,problems),
,• KT 0304 Soft skills,pg.38
,• KT 0305 Programming languages,pg.38
,• KT 0306 Operating systems,pg.39
,• KT 0307 Open source,pg.40
,"• KT 0308 Tools for a cloud environment (for configuration and management), tools for debugging, login and monitoring and tools for image",pg.41
,• KT 0309 Familiarity with Office tools,pg.42
,• KT 0310 Leadership and people management skills,pg.46
,KM-11-KT04 : 4 IR trends affecting businesses 10%,
,Topic elements to be covered include:,
,• KT 0401 Afro-centric approach to African problems – taking the best from the existing products and coming up with own solutions and continental challenges and opportunities,pg.48
,"• KT 0402 Using Google, Amazon and MS forms and tools to reduce development time (e.g. embed AI APIs)",pg.50
,"• KT 0403 Business intelligence applications and availability of Big Data (collecting data, converting data into information and turning information into knowledge, knowledge into intelligence and intelligence into wisdom)",pg.53
,• KT 0404 Collecting data on clients,pg.57
,• KT 0405 Insight into different markets,pg.58
,• KT 0406 Automated factories,pg.61
,KT 0407 Exposure to the global world,pg.64
,KM-11-KT05 : Interpersonal skills 5%,
,Topic elements to be covered include:,
,"• KT 0501 Concept, definition and terminology",pg.68
,• KT 0502 Principles,pg.72
,• KT 0503 Attributes:,pg.75
,KM-11-KT06 : Intrapersonal skills 5%,
,Topic elements to be covered include:,
,"• KT 0601 Concept, definition and terminology",pg.80
,• KT 0602 Principles,pg.81
,• KT 0603 Attributes:,pg.83
,KM-11-KT07 : Communication principles and methods 5%,
,Topic elements to be covered include:,
,"• KT 0701 Concept, definition and terminology",pg.87
,• KT 0702 The different types and forms of communication and communication processes,pg.89
,• KT 0703 Communication methods,pg.90
,• KT 0704 Barriers to communication,pg.91
,"• KT 0705 Communication network: Interdepartmental, Supply chain network, etc.",pg.92
,• KT 0706 Advantages of good communication,pg.96
,• KT 0707 Consequences of poor/no communication,pg.100
,KM-11-KT08 : Written business communication 7%,
,Topic elements to be covered include:,
,• KT 0801 Business requirement specifications,pg.102
,• KT 0802 Types,pg.103
,• KT 0803 Conventions,pg.104
,• KT 0804 Schedules,pg.105
,"• KT 0805 Reports, reporting protocols and methods",pg.106
,• KT 0806 Manuals and guidelines,pg.115
,• KT 0807 Work instructions/briefs,pg.116
,• KT 0808 Technical report writing,pg.118
,• KT 0809 Extracting information from written texts,pg.120
,• KT 0810 Policies aligned to standard (IEEE 829-2008 standards),pg.121
,KM-11-KT09 : Presentation skills 7%,
,Topic elements to be covered include:,
,"• KT 0901 Concept, definition and terminology",pg.125
,"• KT 0902 Types: visual, verbal, written",pg.126
,• KT 0903 Conventions,pg.130
,• KT 0904 Presenting options and solutions,pg.131
,• KT 0905 Presenting technical details,pg.133
,• KT 0906 Visualisation of business intelligence,pg.134
,• KT 0907 Suitable APIs and storytelling using the right tools to:,pg.135
,KM-11-KT10 : Teamwork in the workplace 10%,
,Topic elements to be covered include:,
,"• KT 1001 Concept, definition and terminology",pg.141
,• KT 1002 Principles of teamwork,pg.142
,• KT 1003 Advantages of teamwork,pg.142
,• KT 1004 Team composition and members,pg.144
,"• KT 1005 Roles, responsibilities and functions",pg.145
,• KT 1006 Team dynamics,pg.147
,• KT 1007 Common goals and collaboration,pg.150
,• KT 1008 Nature of multidisciplinary teams and teamwork,pg.154
,• KT 1009 Setting and achieving targets,pg.156
,• KT 1010 Collaboration tools (electronic),pg.157
,KM-11-KT11 : Committees and meetings 5%,
,Topic elements to be covered include:,
,• KT 1101 Procedures,pg.160
,• KT 1102 Agendas and minutes,pg.164
,• KT 1103 Roles and responsibilities,pg.165
,• KT 1104 WSP committees,pg.166
,• KT 1105 EE committees,pg.169
,• KT 1106 Safety and health committees,pg.170
,• KT 1107 Wellness committees,pg.172
,KM-11-KT12 : Job descriptions and profiles 5%,
,Topic elements to be covered include:,
,• KT 1201 Purpose,pg.174
,• KT 1202 Job and person specification,pg.177
,• KT 1203 Content,pg.180
,• KT 1204 Alignment to performance standards,pg.182
,KM-11-KT13 : Customers and stakeholders 7%,pg.186
,Topic elements to be covered include:,pg.187
,"• KT 1301 Concept, definition and terminology",pg.189
,• KT 1302 Types of customers,pg.191
,• KT 1303 Customer profile,pg.193
,• KT 1304 Typical customer behaviour: including habits and mannerisms,pg.195
,• KT 1305 Difficult customers,pg.198
,• KT 1306 Customer care,pg.199
,• KT 1307 Stakeholder management and participation,pg.199
,KM-11-KT14 : Customer service 7%,
,Topic elements to be covered include:,
,"• KT 1401 Concept, definition and terminology",pg.203
,• KT 1402 Customer service principles,pg.204
,• KT 1403 Customer centeredness,pg.206
,• KT 1404 Handover and sign-off procedures and techniques,pg.211
,KT 1405 Technical documentation,pg.212
,• KT 1406 Training in the use of the system,pg.213
KM-12,"251201-005-00-KM-12, Design Thinking Principles for Innovation, NQF Level 4, Credits 1",
,KM-12-KT01 : Introduction to design thinking 15%,
,Topic elements to be covered include:,
,• KT 0101 Philosophy,pg.5
,• KT 0102 Approach and concepts,pg.10
,• KT 0103 Definitions and terminology,pg.14
,• KT 0104 History,pg.17
,KM-12-KT02 : The human element 10%,
,Topic elements to be covered include:,
,• KT 0201 Human centeredness,pg.20
,• KT 0202 Human participation,pg.21
,KM-12-KT03 : Creativity 20%,
,Topic elements to be covered include,
,KT 0301 Creativity: is unleashing the potential of the mind to conceive new ideas,pg.24
,• KT 0302 Perceiving the world in new ways,pg.26
,• KT 0303 Find hidden patterns,pg.28
,• KT 0304 Make connections between seemingly unrelated phenomena,pg.30
,• KT 0305 Generate solutions,pg.31
,• KT 0306 Application in the workplace,pg.33
,KM-12-KT04 : Innovation 20%,
,Topic elements to be covered include:,
,"• KT 0401 Innovation: is the action of putting things into practical reality, despite challenges and resistance",pg.36
,• KT 0402 Different innovations:,pg.38
,• KT 0403 Main types of innovation:,pg.40
,• KT 0404 What innovation means to busi,pg.43
,KM-12-KT05 : Design 10%,
,Topic elements to be covered include:,
,• KT 0501 Think outside the box,pg.48
,• KT 0502 Push beyond the obvious solutions,pg.50
,• KT 0503 Communication through shape and form,pg.52
,KM-12-KT06 : Design thinking methodology 10%,
,Topic elements to be covered include:,
,• KT 0601 Design thinking phases,pg.55
,• KT 0602 Design thinking tools and techniques,pg.59
,KM-12-KT07 : Application of design thinking 15%,
,Topic elements to be covered include:,
,• KT 0701 Application in software development,pg.68
,• KT 0702 Application in cyber security,pg.69
,• KT 0703 Business innovation,pg.72
,• KT 0704 Innovative problem solving,pg.73
SECTION 3B: PRACTICAL SKILLS MODULE SPECIFICATIONS,,
PM-01,"251201-005-00-PM-01, Use Software to Communicate and Visualise Information, NQF Level 4, Credits 3",pg.8-24
,P M-01-PS01 : Use electronic communication,
,• P M-01-PS02 : Use software packages for office use,
,• P M-01-PS03 : Operate a software package,
,• P M-01-PS04 : Use software functions to create and manage documents,
,• P M-01-PS05 : Design and construct presentations,
PM-02,"251201-005-00-PM-02, Use and Manage Spreadsheets and Workbooks, NQF Level 4, Credits 3",pg.8-27
,P M-02-PS01 : Use workbooks,
,• P M-02-PS02 : Manipulate data,
,• P M-02-PS03 : Create and work with tables,
,• P M-02-PS04 : Use references and formulas,
,"• P M-02-PS05 : Apply functionalities for using macros, referencing, language, collaboration and formatting",
,• P M-02-PS06 : Use formulas in a spreadsheet,
,• P M-02-PS07 : Visualise data using charts,
PM-03,"251201-005-00-PM-03, Use Desktop Applications to Analyse, Visualise and report on Data, NQF Level 5, Credits 3",pg.8-36
,P M-03-PS01 : Report data using spreadsheets,
,• P M-03-PS02 : Summarise and format data using spreadsheet tables,
,"• P M-03-PS03 : Create, use and edit pivot tables and pivot charts",
,"• P M-03-PS04 : Create, use and edit dashboards",
,• P M-03-PS05 : Create and configure hierarchies and time data,
,• P M-03-PS06 : Apply a spreadsheet data model,
,• P M-03-PS07 : Import data from files,
,• P M-03-PS08 : Import data from databases,
,• P M-03-PS09 : Import data from reports,
,• P M-03-PS10 : Visualize data,
,• P M-03-PS11 : Scrape data from the web using an appropriate tool,
PM-04,"251201-005-00-PM-04, Use a Visual Analytics Platform and Visualisation Tools to Analyse, Visualise and report on Data, NQF Level 5, Credits 3",pg.8-28
,P M-04-PS01 : Use spreadsheet data with BI technologies,
,• P M-04-PS02 : Self-service BI technology solutions,
,• P M-04-PS03 : Shape and combine data,
,• P M-04-PS04 : Model data,
,• P M-04-PS05 : Use interactive data visualizations to represent data graphically,
,• P M-04-PS06 : Access data,
,• P M-04-PS07 : Use visualisation tools to present data as meaningful insights,
PM-05,"251201-005-00-PM-05, Query and Massage Data, NQF Level 5, Credits 3",pg.8-29
,P M-05-PS01 : Write queries,
,• P M-05-PS02 : Write SELECT queries,
,• P M-05-PS03 : Query multiple tables,
,• P M-05-PS04 : Sort and filter data,
,• P M-05-PS05 : Use SQL server data types,
,• P M-05-PS06 : Use data manipulation language (DML) to modify data,
,• P M-05-PS07 : Use built-in functions,
,• P M-05-PS08 : Group and aggregate data,
,• P M-05-PS09 : Use subqueries,
,• P M-05-PS10 : Use table expressions,
,• P M-05-PS11 : Use set operators,
,"• P M-05-PS12 : Use ranking, offset, and aggregate functions",
,• P M-05-PS13 : Write queries using pivoting and grouping sets,
,• P M-05-PS14 : Execute stored procedures,
,• P M-05-PS15 : Program with SQL,
,• P M-05-PS16 : Implement error handling,
PM-06,"251201-005-00-PM-06, Apply Logical Thinking and Maths, NQF Level 4, Credits 3",pg.8-34
,P M-06-PS01 : Number bases and measurement units,
,• P M-06-PS02 : Basic math,
,• P M-06-PS03 : Operator precedence,
,• P M-06-PS04 : Integer division,
,"• P M-06-PS05 : Functions, limits and continuity",
,• P M-06-PS06 : Differential calculus of single variable functions,
,• P M-06-PS07 : Modulus,
,• P M-06-PS08 : Increments,
,• P M-06-PS09 : Mixing types,
,• P M-06-PS10 : Casting (timing and contextualising),
PM-07,"251201-005-00-PM-07, Apply Code to use a Software Toolkit/Platform in the Field of Study or Employment, NQF Level 5, Credits 3",pg.8-47
,P M-07-PS01 : Source and compare at least three software toolkits/platforms/ languages used in your field of studies,
,• P M-07-PS02 : Identify and contrast four (4) paradigms,
,• P M-07-PS03 : Create a programming environment (tailored to a specific tool or platform),
,• P M-07-PS04 : Write code using a programming language for giving instructions for use of a software toolkit/platform,
,• P M-07-PS05 : Select and use correct data types (tailored to a specific tool or platform),
,• P M-07-PS06 : Use complex types to organise data (tailored to a specific tool or platform),
,• P M-07-PS07 : Add API’s (Application Programming Interface) to an application (tailored to a specific tool or platform),
,• P M-07-PS08 : Define a function (tailored to a specific tool or platform),
,• P M-07-PS09 : Use logical branch statements and comparison operators (tailored to a specific tool or platform),
,• P M-07-PS10 : Code loops (tailored to a specific tool or platform),
,• P M-07-PS11 : Use and apply variable scopes (tailored to a specific tool or platform),
,• P M-07-PS12 : Create queries to pull desired data using a structured query language (SQL),
,(applicable to data base) (tailored to a specific tool or platform),
,• P M-07-PS13 : Handle errors and troubleshooting (tailored to a specific tool or platform),
,• P M-07-PS14 : Identify the general steps for writing code (tailored to a specific tool or platform),
,"• P M-07-PS15 : Execute practical exercises 1, 2 and 3 using the specified product set",
PM-08,"251201-005-00-PM-08, Develop Software using HTML5, Opensource Frameworks and Libraries, NQF Level 5, Credits 16",pg.8-43
,P M-08-PS01 : Creating and Styling HTML5 Pages,
,• P M-08-PS02 : Display data and handle events by using JavaScript,
,• P M-08-PS03 : Create forms to collect and validate user input,
,• P M-08-PS04 : Communicate with a remote data source,
,• P M-08-PS05 : Style text and block elements,
,• P M-08-PS06 : Refine code for maintainability and extensibility,
,• P M-08-PS07 : Create interactive pages by using HTML5 APIs,
,• P M-08-PS08 : Add offline support to web applications,
,• P M-08-PS09 : Implementing an adaptive user interface,
,• P M-08-PS10 : Creating advanced graphics,
,• P M-08-PS11 : Animate the user interface,
,• P M-08-PS12 : Implementing real-time communication by using web sockets,
,• P M-08-PS13 : Create a web worker process,
,• P M-08-PS14 : Package JavaScript for production deployment,
PM-09,"251201-005-00-PM-09, Design and Build Web Applications, Desktop Graphical UserInterfaces or Mobile Apps, NQF Level 5, Credits 8",pg.8-40
,P M-09-PS01 : Plan a project to build a solution which effectively solve the customer’s business problems (project design phase),
,• P M-09-PS02 : Configure middlewares and services,
,• P M-09-PS03 : Develop controllers for processing web requests,
,• P M-09-PS04 : Develop views to define the user interface for web applications,
,• P M-09-PS05 : Create code to develop MVC models to interact and model various types of data or objects,
,• P M-09-PS06 : Connect an application to a database to access and store data using an objectdatabase mapper to build a database-driven website in MVC,
,• P M-09-PS07 : Build web applications apply a consistent look and feel to the application,
,• P M-09-PS08 : Develop the client-side of a web application using applicable tools,
,• P M-09-PS09 : Test and troubleshoot for bugs that results in exceptions or unexpected behaviour,
,• P M-09-PS10 : Manage security aspects of a web application,
,• P M-09-PS11 : Increase the speed of data access and communication to improve performance,
,• P M-09-PS12 : Implement web APIs to enable and promote application interaction with external systems,
,• P M-09-PS13 : Host and deploy an web application ensuring it is accessible by clients on a wide variety of machines,
,,
PM-10,"251201-005-00-PM-10, Use a Cloud Automation Platform to Create Solutions, NQF Level 4, Credits 8",pg.8-24
,P M-10-PS01 : Leverage business intelligence technology to create business solutions,
,• P M-10-PS02 : Model data using a cloud automation platform functionality,
,• P M-10-PS03 : Apply the capabilities of Power Apps to build various Apps,
,• P M-10-PS04 : Build an automated solution using Power Automate,
,• P M-10-PS05 : Report and visually present data using a cloud automation platform,
,• P M-10-PS06 : Build a chatbot,
PM-11,"251201-005-00-PM-11, Develop Software using Python, NQF Level 5, Credits 12",pg.8-22
,P M-11-PS01 : Perform operations using data types and operators,
,• P M-11-PS02 : Control flow with decisions and loops,
,• P M-11-PS03 : Perform input and output operations using files or from the console,
,• P M-11-PS04 : Document and structure well-written code,
,• P M-11-PS05 : Perform troubleshooting and error handling to detect and fix errors in code,
,• P M-11-PS06 : Perform operations using built-in modules and tools,
PM-12,"251201-005-00-PM-12, Apply the Development Cycle when Developing Software, NQF Level 5, Credits 16",pg.8-30
,P M-12-PS01 : Collect and analyse information on the requirements for the solution,
,• P M-12-PS02 : Conduct feasibility checks to define and document software needs,
,"• P M-12-PS03 : Apply core business modelling and analysis skills to information systems development, and core skills in data modelling, database concepts, and design, to model a solution that meets organisational requirements",
,• P M-12-PS04 : Create software design documents,
,• P M-12-PS05 : Design a wireframe of the proposed amendments or new solution,
